bookId,学段,学科,年级,册次,版本,教材标题,封面本地路径,下载成功
a701e434-21eb-8ead-5534-c959ca95a37a,特殊教育,沟通与交往,三年级,下册,,聋校义务教育实验教科书 沟通与交往 三年级 下册,output\教材封面\a7\a701e434-21eb-8ead-5534-c959ca95a37a.jpg,True
2fd3dbf1-cf3b-1cef-51ea-5df180c83953,特殊教育,沟通与交往,四年级,下册,,聋校义务教育实验教科书 沟通与交往 四年级 下册,output\教材封面\2f\2fd3dbf1-cf3b-1cef-51ea-5df180c83953.jpg,True
95d5fcf1-31cb-8352-bd77-21145d7ca2a8,特殊教育,沟通与交往,五年级,下册,,聋校义务教育实验教科书 沟通与交往 五年级 下册,output\教材封面\95\95d5fcf1-31cb-8352-bd77-21145d7ca2a8.jpg,True
14ba093e-a4b3-a47d-0f8c-229b27db7d39,特殊教育,沟通与交往,六年级,下册,,聋校义务教育实验教科书 沟通与交往 六年级 下册,output\教材封面\14\14ba093e-a4b3-a47d-0f8c-229b27db7d39.jpg,True
ea92a62d-91b2-b160-f8a5-42d455ede32f,特殊教育,化学,九年级,下册,,聋校义务教育实验教科书 化学 九年级 下册,output\教材封面\ea\ea92a62d-91b2-b160-f8a5-42d455ede32f.jpg,True
3360eddc-fc54-fefa-7240-c4f36b4ac6df,特殊教育,中国历史,七年级,下册,,聋校义务教育实验教科书 中国历史 七年级 下册,output\教材封面\33\3360eddc-fc54-fefa-7240-c4f36b4ac6df.jpg,True
87fdeff2-4778-3655-5edc-77afa6e731ad,特殊教育,中国历史,八年级,下册,,聋校义务教育实验教科书 中国历史 八年级 下册,output\教材封面\87\87fdeff2-4778-3655-5edc-77afa6e731ad.jpg,True
c8d23991-f36c-a90b-f9fd-a83d659545fc,特殊教育,世界历史,九年级,下册,,聋校义务教育实验教科书 世界历史 九年级 下册,output\教材封面\c8\c8d23991-f36c-a90b-f9fd-a83d659545fc.jpg,True
32a93acf-e5cd-5fef-d949-ae1eede67fe0,特殊教育,美术,一年级,下册,,聋校义务教育实验教科书 美术 一年级 下册,output\教材封面\32\32a93acf-e5cd-5fef-d949-ae1eede67fe0.jpg,True
0bae3ea9-f501-9d96-e1c6-782c9012b25e,特殊教育,美术,二年级,下册,,聋校义务教育实验教科书 美术 二年级 下册,output\教材封面\0b\0bae3ea9-f501-9d96-e1c6-782c9012b25e.jpg,True
5d2cd921-4a65-c1ce-0de8-6f6923d22ae3,特殊教育,美术,三年级,下册,,聋校义务教育实验教科书 美术 三年级 下册,output\教材封面\5d\5d2cd921-4a65-c1ce-0de8-6f6923d22ae3.jpg,True
dbc5008d-2d53-f33a-23eb-2e974931b4d5,特殊教育,美术,四年级,下册,,聋校义务教育实验教科书 美术 四年级 下册,output\教材封面\db\dbc5008d-2d53-f33a-23eb-2e974931b4d5.jpg,True
5d6a17a6-968f-6f2e-4ef5-02203765bc0d,特殊教育,美术,五年级,下册,,聋校义务教育实验教科书 美术 五年级 下册,output\教材封面\5d\5d6a17a6-968f-6f2e-4ef5-02203765bc0d.jpg,True
574aaf3e-8e6a-9554-9fb0-5ad3d134d5ba,特殊教育,美术,六年级,下册,,聋校义务教育实验教科书 美术 六年级 下册,output\教材封面\57\574aaf3e-8e6a-9554-9fb0-5ad3d134d5ba.jpg,True
a034490c-a4af-071e-526e-7cb8b2ada899,特殊教育,美术,七年级,下册,,聋校义务教育实验教科书 美术 七年级 下册,output\教材封面\a0\a034490c-a4af-071e-526e-7cb8b2ada899.jpg,True
df0b818a-ce6a-10bc-b829-24bfb253c4ff,特殊教育,数学,一年级,下册,,聋校义务教育实验教科书 数学 一年级 下册,output\教材封面\df\df0b818a-ce6a-10bc-b829-24bfb253c4ff.jpg,True
8d23c2d0-69ef-2bbc-c477-eaefe5388f6e,特殊教育,数学,二年级,下册,,聋校义务教育实验教科书 数学 二年级 下册,output\教材封面\8d\8d23c2d0-69ef-2bbc-c477-eaefe5388f6e.jpg,True
21288687-e17c-5641-3ccc-6ed68f94560a,特殊教育,数学,三年级,下册,,聋校义务教育实验教科书 数学 三年级 下册,output\教材封面\21\21288687-e17c-5641-3ccc-6ed68f94560a.jpg,True
f2d9b64a-d715-1084-faee-fac323b882f9,特殊教育,数学,四年级,下册,,聋校义务教育实验教科书 数学 四年级 下册,output\教材封面\f2\f2d9b64a-d715-1084-faee-fac323b882f9.jpg,True
32c5ac09-31f9-32d3-f2d6-cd40c08964f1,特殊教育,数学,五年级,下册,,聋校义务教育实验教科书 数学 五年级 下册,output\教材封面\32\32c5ac09-31f9-32d3-f2d6-cd40c08964f1.jpg,True
5e7ada5e-6657-b40e-532d-24da9ae8a3bb,特殊教育,数学,六年级,下册,,聋校义务教育实验教科书 数学 六年级 下册,output\教材封面\5e\5e7ada5e-6657-b40e-532d-24da9ae8a3bb.jpg,True
59819296-e6bf-28ad-bb2d-db4a5185efe6,特殊教育,数学,七年级,下册,,聋校义务教育实验教科书 数学 七年级 下册,output\教材封面\59\59819296-e6bf-28ad-bb2d-db4a5185efe6.jpg,True
3dc14e41-f746-78c6-5616-9ad0e044ed21,特殊教育,数学,八年级,下册,,聋校义务教育实验教科书 数学 八年级 下册,output\教材封面\3d\3dc14e41-f746-78c6-5616-9ad0e044ed21.jpg,True
95fbbd48-d6b4-334a-b007-c7e40acffcb2,特殊教育,数学,九年级,下册,,聋校义务教育实验教科书 数学 九年级 下册,output\教材封面\95\95fbbd48-d6b4-334a-b007-c7e40acffcb2.jpg,True
b89c200f-6060-d25f-a7a0-7ee629f2bd7d,特殊教育,物理,八年级,下册,,聋校义务教育实验教科书 物理 八年级 下册,output\教材封面\b8\b89c200f-6060-d25f-a7a0-7ee629f2bd7d.jpg,True
7ce63829-15aa-974a-dcd9-85f687337e14,特殊教育,物理,九年级,下册,,聋校义务教育实验教科书 物理 九年级 下册,output\教材封面\7c\7ce63829-15aa-974a-dcd9-85f687337e14.jpg,True
36929744-2a57-883c-9f94-526e3068b7fd,特殊教育,语文,一年级,下册,,聋校义务教育实验教科书 语文 一年级 下册,output\教材封面\36\36929744-2a57-883c-9f94-526e3068b7fd.jpg,True
c13df99a-667f-72a7-dfbe-89829cda14e2,特殊教育,语文,二年级,下册,,聋校义务教育实验教科书 语文 二年级 下册,output\教材封面\c1\c13df99a-667f-72a7-dfbe-89829cda14e2.jpg,True
b9d84b97-1a12-1370-6a29-43acb391cef8,特殊教育,语文,三年级,下册,,聋校义务教育实验教科书 语文 三年级 下册,output\教材封面\b9\b9d84b97-1a12-1370-6a29-43acb391cef8.jpg,True
c0694881-6af0-a045-27e8-2ea11ccde001,特殊教育,语文,四年级,下册,,聋校义务教育实验教科书 语文 四年级 下册,output\教材封面\c0\c0694881-6af0-a045-27e8-2ea11ccde001.jpg,True
0d7637e3-96a3-e9bd-3ed6-04d251d61d53,特殊教育,语文,五年级,下册,,聋校义务教育实验教科书 语文 五年级 下册,output\教材封面\0d\0d7637e3-96a3-e9bd-3ed6-04d251d61d53.jpg,True
c2406743-76de-8d7e-204f-cff34230e2ad,特殊教育,语文,六年级,下册,,聋校义务教育实验教科书 语文 六年级 下册,output\教材封面\c2\c2406743-76de-8d7e-204f-cff34230e2ad.jpg,True
96b2e002-627d-4232-9ba9-d214b2aedc17,特殊教育,语文,七年级,下册,,聋校义务教育实验教科书 语文 七年级 下册,output\教材封面\96\96b2e002-627d-4232-9ba9-d214b2aedc17.jpg,True
2783a71f-8905-7bcf-94ce-0aa1ede6a707,特殊教育,语文,八年级,下册,,聋校义务教育实验教科书 语文 八年级 下册,output\教材封面\27\2783a71f-8905-7bcf-94ce-0aa1ede6a707.jpg,True
f52c23d7-6ba9-47ef-fbc3-9331700eae52,特殊教育,道德与法治,一年级,下册,,盲校义务教育实验教科书 道德与法治 一年级 下册（供低视力学生使用）,output\教材封面\f5\f52c23d7-6ba9-47ef-fbc3-9331700eae52.jpg,True
c5ea490d-0f1e-68d7-7670-07730b242441,特殊教育,道德与法治,二年级,下册,,盲校义务教育实验教科书 道德与法治 二年级 下册（供低视力学生使用）,output\教材封面\c5\c5ea490d-0f1e-68d7-7670-07730b242441.jpg,True
75442c2f-0947-b42d-c8b7-2d5f8db3e6bf,特殊教育,道德与法治,三年级,下册,,盲校义务教育实验教科书 道德与法治 三年级 下册（供低视力学生使用）,output\教材封面\75\75442c2f-0947-b42d-c8b7-2d5f8db3e6bf.jpg,True
7f816c7d-d836-b506-3f1d-c9a5c95cf431,特殊教育,道德与法治,四年级,下册,,盲校义务教育实验教科书 道德与法治 四年级 下册（供低视力学生使用）,output\教材封面\7f\7f816c7d-d836-b506-3f1d-c9a5c95cf431.jpg,True
4dc571f7-57ac-3e4a-e4b4-f41c6ca43fe4,特殊教育,道德与法治,五年级,下册,,盲校义务教育实验教科书 道德与法治 五年级 下册（供低视力学生使用）,output\教材封面\4d\4dc571f7-57ac-3e4a-e4b4-f41c6ca43fe4.jpg,True
ec8a428e-b987-07aa-135a-09792aeab0b4,特殊教育,道德与法治,六年级,下册,,盲校义务教育实验教科书 道德与法治 六年级 下册（供低视力学生使用）,output\教材封面\ec\ec8a428e-b987-07aa-135a-09792aeab0b4.jpg,True
9828d978-b4fe-1878-9bff-3b260a81943d,特殊教育,道德与法治,七年级,下册,,盲校义务教育实验教科书 道德与法治 七年级 下册（供低视力学生使用）,output\教材封面\98\9828d978-b4fe-1878-9bff-3b260a81943d.jpg,True
a014bbbd-6868-9812-1846-f5b618134437,特殊教育,道德与法治,八年级,下册,,盲校义务教育实验教科书 道德与法治 八年级 下册（供低视力学生使用）,output\教材封面\a0\a014bbbd-6868-9812-1846-f5b618134437.jpg,True
43b46b67-0100-3ffc-a5e6-3af0867ec1db,特殊教育,道德与法治,九年级,下册,,盲校义务教育实验教科书 道德与法治 九年级 下册（供低视力学生使用）,output\教材封面\43\43b46b67-0100-3ffc-a5e6-3af0867ec1db.jpg,True
617cceb0-a231-522d-ba61-bc216c8b444f,特殊教育,地理,七年级,下册,,盲校义务教育实验教科书 地理 七年级 下册（供低视力学生使用）,output\教材封面\61\617cceb0-a231-522d-ba61-bc216c8b444f.jpg,True
f7efbcfd-d78e-8bfe-d113-cdba02418988,特殊教育,地理,八年级,下册,,盲校义务教育实验教科书 地理 八年级 下册（供低视力学生使用）,output\教材封面\f7\f7efbcfd-d78e-8bfe-d113-cdba02418988.jpg,True
e406830a-110d-0d4e-1d85-3cda14e47032,特殊教育,化学,九年级,下册,,盲校义务教育实验教科书 化学 九年级 下册（供低视力学生使用）,output\教材封面\e4\e406830a-110d-0d4e-1d85-3cda14e47032.jpg,True
59787f5e-7f18-51e4-189f-398b71b72e16,特殊教育,中国历史,七年级,下册,,盲校义务教育实验教科书 中国历史 七年级 下册（供低视力学生使用）,output\教材封面\59\59787f5e-7f18-51e4-189f-398b71b72e16.jpg,True
fbcb117a-3030-5b18-5640-59930c5f526a,特殊教育,中国历史,八年级,下册,,盲校义务教育实验教科书 中国历史 八年级 下册（供低视力学生使用）,output\教材封面\fb\fbcb117a-3030-5b18-5640-59930c5f526a.jpg,True
1ad7a563-3315-b46f-03da-f565f643bb73,特殊教育,世界历史,九年级,下册,,盲校义务教育实验教科书 世界历史 九年级 下册（供低视力学生使用）,output\教材封面\1a\1ad7a563-3315-b46f-03da-f565f643bb73.jpg,True
4a940c5c-423e-2072-630b-cbd5ea63aaab,特殊教育,生物学,七年级,下册,,盲校义务教育实验教科书 生物学 七年级 下册（供低视力学生使用）,output\教材封面\4a\4a940c5c-423e-2072-630b-cbd5ea63aaab.jpg,True
0942789f-f02b-df04-1efe-fdc20ad5425d,特殊教育,生物学,八年级,下册,,盲校义务教育实验教科书 生物学 八年级 下册（供低视力学生使用）,output\教材封面\09\0942789f-f02b-df04-1efe-fdc20ad5425d.jpg,True
494c4ca9-b0e8-e9f8-95e8-e1142962dbe9,特殊教育,数学,一年级,下册,,盲校义务教育实验教科书 数学 一年级 下册（供低视力学生使用）,output\教材封面\49\494c4ca9-b0e8-e9f8-95e8-e1142962dbe9.jpg,True
3ce564ee-f4a1-db60-b656-02d7028749d7,特殊教育,数学,二年级,下册,,盲校义务教育实验教科书 数学 二年级 下册（供低视力学生使用）,output\教材封面\3c\3ce564ee-f4a1-db60-b656-02d7028749d7.jpg,True
eb9f1466-30ac-a072-d2ed-f744536c3a32,特殊教育,数学,三年级,下册,,盲校义务教育实验教科书 数学 三年级 下册（供低视力学生使用）,output\教材封面\eb\eb9f1466-30ac-a072-d2ed-f744536c3a32.jpg,True
a3b4492b-71ef-d3e9-3b19-7d8a8ad68954,特殊教育,数学,四年级,下册,,盲校义务教育实验教科书 数学 四年级 下册（供低视力学生使用）,output\教材封面\a3\a3b4492b-71ef-d3e9-3b19-7d8a8ad68954.jpg,True
7c8deffe-053e-9132-6311-5b58b8257162,特殊教育,数学,五年级,下册,,盲校义务教育实验教科书 数学 五年级 下册（供低视力学生使用）,output\教材封面\7c\7c8deffe-053e-9132-6311-5b58b8257162.jpg,True
fb86bfe9-3c8d-df2f-fa89-8cd62a8352af,特殊教育,数学,六年级,下册,,盲校义务教育实验教科书 数学 六年级 下册（供低视力学生使用）,output\教材封面\fb\fb86bfe9-3c8d-df2f-fa89-8cd62a8352af.jpg,True
cf975e64-c61e-431e-16d6-a03239e35d40,特殊教育,数学,七年级,下册,,盲校义务教育实验教科书 数学 七年级 下册（供低视力学生使用）,output\教材封面\cf\cf975e64-c61e-431e-16d6-a03239e35d40.jpg,True
5fd2f539-53b9-eb3b-9228-46f3861caacf,特殊教育,数学,八年级,下册,,盲校义务教育实验教科书 数学 八年级 下册（供低视力学生使用）,output\教材封面\5f\5fd2f539-53b9-eb3b-9228-46f3861caacf.jpg,True
eb4934af-d97a-50ef-dd6b-16d426783c61,特殊教育,数学,九年级,下册,,盲校义务教育实验教科书 数学 九年级 下册（供低视力学生使用）,output\教材封面\eb\eb4934af-d97a-50ef-dd6b-16d426783c61.jpg,True
04fca672-7790-8d77-aada-4963cf7f6ac0,特殊教育,物理,八年级,下册,,盲校义务教育实验教科书 物理 八年级 下册（供低视力学生使用）,output\教材封面\04\04fca672-7790-8d77-aada-4963cf7f6ac0.jpg,True
3e23c3d7-bb0b-4738-4115-2c3d447c0bd9,特殊教育,物理,九年级,下册,,盲校义务教育实验教科书 物理 九年级 下册（供低视力学生使用）,output\教材封面\3e\3e23c3d7-bb0b-4738-4115-2c3d447c0bd9.jpg,True
64e1c30f-4070-7ce2-e98a-cfe4d9b7ecb4,特殊教育,信息技术,一年级,下册,,盲校义务教育实验教科书 信息技术 一年级 下册,output\教材封面\64\64e1c30f-4070-7ce2-e98a-cfe4d9b7ecb4.jpg,True
9c44b614-f550-f48f-98e7-0d64519eb5e8,特殊教育,信息技术,二年级,下册,,盲校义务教育实验教科书 信息技术 二年级 下册,output\教材封面\9c\9c44b614-f550-f48f-98e7-0d64519eb5e8.jpg,True
abe48b7a-5e22-0388-e44f-180eeb615215,特殊教育,信息技术,三年级,下册,,盲校义务教育实验教科书 信息技术 三年级 下册,output\教材封面\ab\abe48b7a-5e22-0388-e44f-180eeb615215.jpg,True
1f4ce9f5-7fc9-d137-6ded-72429ad9d9ec,特殊教育,信息技术,四年级,下册,,盲校义务教育实验教科书 信息技术 四年级 下册,output\教材封面\1f\1f4ce9f5-7fc9-d137-6ded-72429ad9d9ec.jpg,True
ebad66f3-12b9-d4c7-00ea-7afc8c0fe889,特殊教育,信息技术,五年级,下册,,盲校义务教育实验教科书 信息技术 五年级 下册,output\教材封面\eb\ebad66f3-12b9-d4c7-00ea-7afc8c0fe889.jpg,True
914ad113-7d1c-5758-9c45-d0526c1df70b,特殊教育,信息技术,六年级,下册,,盲校义务教育实验教科书 信息技术 六年级 下册,output\教材封面\91\914ad113-7d1c-5758-9c45-d0526c1df70b.jpg,True
8c8a97d1-915e-fc4b-d667-6e2e698c08f0,特殊教育,信息技术,七年级,下册,,盲校义务教育实验教科书 信息技术 七年级 下册,output\教材封面\8c\8c8a97d1-915e-fc4b-d667-6e2e698c08f0.jpg,True
7ec5931b-f8d3-7606-e6c0-c495b3d10f9e,特殊教育,信息技术,八年级,下册,,盲校义务教育实验教科书 信息技术 八年级 下册,output\教材封面\7e\7ec5931b-f8d3-7606-e6c0-c495b3d10f9e.jpg,True
be9a85c0-ab89-3a13-9f25-79b637afa43f,特殊教育,信息技术,九年级,下册,,盲校义务教育实验教科书 信息技术 九年级 下册,output\教材封面\be\be9a85c0-ab89-3a13-9f25-79b637afa43f.jpg,True
d7fb97b7-eebc-87d2-ac66-6aa59b8fca44,特殊教育,音乐,一年级,下册,,盲校义务教育实验教科书 音乐 一年级 下册（供低视力学生使用）,output\教材封面\d7\d7fb97b7-eebc-87d2-ac66-6aa59b8fca44.jpg,True
4d050d98-3161-7c0d-2ada-962976a432a9,特殊教育,音乐,二年级,下册,,盲校义务教育实验教科书 音乐 二年级 下册（供低视力学生使用）,output\教材封面\4d\4d050d98-3161-7c0d-2ada-962976a432a9.jpg,True
bde5f1b5-ba75-7717-8ee7-724e147d674b,特殊教育,音乐,三年级,下册,,盲校义务教育实验教科书 音乐 三年级 下册（供低视力学生使用）,output\教材封面\bd\bde5f1b5-ba75-7717-8ee7-724e147d674b.jpg,True
149dc133-696a-7438-a009-4126552b2763,特殊教育,音乐,四年级,下册,,盲校义务教育实验教科书 音乐 四年级 下册（供低视力学生使用）,output\教材封面\14\149dc133-696a-7438-a009-4126552b2763.jpg,True
3d29959c-9bdc-9ee8-309d-ef306017d4fc,特殊教育,音乐,五年级,下册,,盲校义务教育实验教科书 音乐 五年级 下册（供低视力学生使用）,output\教材封面\3d\3d29959c-9bdc-9ee8-309d-ef306017d4fc.jpg,True
39d83028-1c99-52d1-5e17-081f3fb7a2b0,特殊教育,音乐,六年级,下册,,盲校义务教育实验教科书 音乐 六年级 下册（供低视力学生使用）,output\教材封面\39\39d83028-1c99-52d1-5e17-081f3fb7a2b0.jpg,True
c574cd1b-5edb-aeb2-1bea-138920d8cb67,特殊教育,音乐,七年级,下册,,盲校义务教育实验教科书 音乐 七年级 下册（供低视力学生使用）,output\教材封面\c5\c574cd1b-5edb-aeb2-1bea-138920d8cb67.jpg,True
c180dc9b-91db-c375-a6c0-97d9866d9ad0,特殊教育,音乐,八年级,下册,,盲校义务教育实验教科书 音乐 八年级 下册（供低视力学生使用）,output\教材封面\c1\c180dc9b-91db-c375-a6c0-97d9866d9ad0.jpg,True
c9aa9367-251c-96eb-eb60-a0e333ed9b01,特殊教育,音乐,九年级,下册,,盲校义务教育实验教科书 音乐 九年级 下册（供低视力学生使用）,output\教材封面\c9\c9aa9367-251c-96eb-eb60-a0e333ed9b01.jpg,True
837ca6db-846e-7d6b-75b9-326c0f092690,特殊教育,英语（三年级起点）,三年级,下册,,盲校义务教育实验教科书 英语（三年级起点） 三年级 下册（供低视力学生使用）,output\教材封面\83\837ca6db-846e-7d6b-75b9-326c0f092690.jpg,True
f4aef7d6-fe1f-cb3c-e825-72b659537c37,特殊教育,英语（三年级起点）,四年级,下册,,盲校义务教育实验教科书 英语（三年级起点） 四年级 下册（供低视力学生使用）,output\教材封面\f4\f4aef7d6-fe1f-cb3c-e825-72b659537c37.jpg,True
